filename,true_label,true_class,cluster,predicted_label,predicted_class,correct
Tr-me_0018.jpg,1,meningioma,4,0,glioma,False
Tr-me_0019.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0020.jpg,1,meningioma,4,0,glioma,False
Tr-me_0021.jpg,1,meningioma,4,0,glioma,False
Tr-me_0022.jpg,1,meningioma,4,0,glioma,False
Tr-me_0023.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0024.jpg,1,meningioma,4,0,glioma,False
Tr-me_0025.jpg,1,meningioma,4,0,glioma,False
Tr-me_0026.jpg,1,meningioma,4,0,glioma,False
Tr-me_0027.jpg,1,meningioma,4,0,glioma,False
Tr-me_0028.jpg,1,meningioma,4,0,glioma,False
Tr-me_0029.jpg,1,meningioma,4,0,glioma,False
Tr-me_0030.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0031.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0032.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0033.jpg,1,meningioma,4,0,glioma,False
Tr-me_0034.jpg,1,meningioma,4,0,glioma,False
Tr-me_0035.jpg,1,meningioma,4,0,glioma,False
Tr-me_0036.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0037.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0038.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0039.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0040.jpg,1,meningioma,4,0,glioma,False
Tr-me_0041.jpg,1,meningioma,4,0,glioma,False
Tr-me_0042.jpg,1,meningioma,4,0,glioma,False
Tr-me_0043.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0044.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0045.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0046.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0047.jpg,1,meningioma,4,0,glioma,False
Tr-me_0048.jpg,1,meningioma,4,0,glioma,False
Tr-me_0049.jpg,1,meningioma,4,0,glioma,False
Tr-me_0050.jpg,1,meningioma,4,0,glioma,False
Tr-me_0051.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0052.jpg,1,meningioma,4,0,glioma,False
Tr-me_0053.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0054.jpg,1,meningioma,4,0,glioma,False
Tr-me_0055.jpg,1,meningioma,4,0,glioma,False
Tr-me_0056.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0057.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0058.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0059.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0060.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0061.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0062.jpg,1,meningioma,4,0,glioma,False
Tr-me_0063.jpg,1,meningioma,4,0,glioma,False
Tr-me_0064.jpg,1,meningioma,4,0,glioma,False
Tr-me_0065.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0066.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0067.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0068.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0069.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0070.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0071.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0072.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0073.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0074.jpg,1,meningioma,4,0,glioma,False
Tr-me_0075.jpg,1,meningioma,4,0,glioma,False
Tr-me_0076.jpg,1,meningioma,4,0,glioma,False
Tr-me_0077.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0078.jpg,1,meningioma,4,0,glioma,False
Tr-me_0079.jpg,1,meningioma,4,0,glioma,False
Tr-me_0080.jpg,1,meningioma,4,0,glioma,False
Tr-me_0081.jpg,1,meningioma,4,0,glioma,False
Tr-me_0082.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0083.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0084.jpg,1,meningioma,4,0,glioma,False
Tr-me_0085.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0086.jpg,1,meningioma,4,0,glioma,False
Tr-me_0087.jpg,1,meningioma,4,0,glioma,False
Tr-me_0088.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0089.jpg,1,meningioma,4,0,glioma,False
Tr-me_0090.jpg,1,meningioma,4,0,glioma,False
Tr-me_0091.jpg,1,meningioma,4,0,glioma,False
Tr-me_0092.jpg,1,meningioma,4,0,glioma,False
Tr-me_0093.jpg,1,meningioma,4,0,glioma,False
Tr-me_0094.jpg,1,meningioma,4,0,glioma,False
Tr-me_0095.jpg,1,meningioma,4,0,glioma,False
Tr-me_0096.jpg,1,meningioma,4,0,glioma,False
Tr-me_0097.jpg,1,meningioma,4,0,glioma,False
Tr-me_0098.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0099.jpg,1,meningioma,4,0,glioma,False
Tr-me_0100.jpg,1,meningioma,4,0,glioma,False
Tr-me_0101.jpg,1,meningioma,4,0,glioma,False
Tr-me_0102.jpg,1,meningioma,4,0,glioma,False
Tr-me_0103.jpg,1,meningioma,4,0,glioma,False
Tr-me_0104.jpg,1,meningioma,4,0,glioma,False
Tr-me_0105.jpg,1,meningioma,4,0,glioma,False
Tr-me_0106.jpg,1,meningioma,4,0,glioma,False
Tr-me_0107.jpg,1,meningioma,4,0,glioma,False
Tr-me_0108.jpg,1,meningioma,4,0,glioma,False
Tr-me_0109.jpg,1,meningioma,4,0,glioma,False
Tr-me_0110.jpg,1,meningioma,4,0,glioma,False
Tr-me_0111.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0112.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0113.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0114.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0115.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0116.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0117.jpg,1,meningioma,4,0,glioma,False
Tr-me_0118.jpg,1,meningioma,4,0,glioma,False
Tr-me_0119.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0120.jpg,1,meningioma,4,0,glioma,False
Tr-me_0121.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0122.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0123.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0124.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0125.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0126.jpg,1,meningioma,2,2,pituitary,False
Tr-me_0127.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0128.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0129.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0130.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0131.jpg,1,meningioma,4,0,glioma,False
Tr-me_0132.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0133.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0134.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0135.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0136.jpg,1,meningioma,4,0,glioma,False
Tr-me_0137.jpg,1,meningioma,4,0,glioma,False
Tr-me_0138.jpg,1,meningioma,4,0,glioma,False
Tr-me_0139.jpg,1,meningioma,4,0,glioma,False
Tr-me_0140.jpg,1,meningioma,4,0,glioma,False
Tr-me_0141.jpg,1,meningioma,4,0,glioma,False
Tr-me_0142.jpg,1,meningioma,4,0,glioma,False
Tr-me_0143.jpg,1,meningioma,4,0,glioma,False
Tr-me_0144.jpg,1,meningioma,4,0,glioma,False
Tr-me_0145.jpg,1,meningioma,4,0,glioma,False
Tr-me_0146.jpg,1,meningioma,4,0,glioma,False
Tr-me_0147.jpg,1,meningioma,4,0,glioma,False
Tr-me_0148.jpg,1,meningioma,4,0,glioma,False
Tr-me_0149.jpg,1,meningioma,4,0,glioma,False
Tr-me_0150.jpg,1,meningioma,4,0,glioma,False
Tr-me_0151.jpg,1,meningioma,4,0,glioma,False
Tr-me_0152.jpg,1,meningioma,4,0,glioma,False
Tr-me_0153.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0154.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0155.jpg,1,meningioma,4,0,glioma,False
Tr-me_0156.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0157.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0158.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0159.jpg,1,meningioma,4,0,glioma,False
Tr-me_0160.jpg,1,meningioma,0,2,pituitary,False
Tr-me_0161.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0162.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0163.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0164.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0165.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0166.jpg,1,meningioma,4,0,glioma,False
Tr-me_0167.jpg,1,meningioma,4,0,glioma,False
Tr-me_0168.jpg,1,meningioma,4,0,glioma,False
Tr-me_0169.jpg,1,meningioma,4,0,glioma,False
Tr-me_0170.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0171.jpg,1,meningioma,4,0,glioma,False
Tr-no_0010.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0011.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0012.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0013.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0014.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0015.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0016.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0017.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0018.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0019.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0020.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0021.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0022.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0023.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0024.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0025.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0026.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0027.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0028.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0029.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0030.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0031.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0032.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0033.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0034.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0035.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0036.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0037.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0038.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0039.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0040.jpg,3,no_tumor,3,1,meningioma,False
Tr-no_0041.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0042.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0043.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0044.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0045.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0046.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0047.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0048.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0049.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0050.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0051.jpg,3,no_tumor,3,1,meningioma,False
Tr-no_0052.jpg,3,no_tumor,3,1,meningioma,False
Tr-no_0053.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0054.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0055.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0056.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0057.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0058.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0059.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0060.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0061.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0062.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0063.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0064.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0065.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0066.jpg,3,no_tumor,3,1,meningioma,False
Tr-no_0067.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0068.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0069.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0070.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0071.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0072.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0073.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0074.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0075.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0076.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0077.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0078.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0079.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0080.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0081.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0082.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0083.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0084.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0085.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0086.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0087.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0088.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0089.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0090.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0091.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0092.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0093.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0094.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0095.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0096.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0097.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0098.jpg,3,no_tumor,3,1,meningioma,False
Tr-no_0099.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0100.jpg,3,no_tumor,3,1,meningioma,False
Tr-no_0101.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0102.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0103.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0104.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0105.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0106.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0107.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0108.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0109.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0110.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0111.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0112.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0113.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0114.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0115.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0116.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0117.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0118.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0119.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0120.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0121.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0122.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0123.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0124.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0125.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0126.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0127.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0128.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0129.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0130.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0131.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0132.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0133.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0134.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0135.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0136.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0137.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0138.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0139.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0140.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0141.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0142.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0143.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0144.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0145.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0146.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0147.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0148.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0149.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0150.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0151.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0152.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0153.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0154.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0155.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0156.jpg,3,no_tumor,2,2,pituitary,False
Tr-no_0157.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0158.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0159.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0160.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0161.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0162.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0163.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0164.jpg,3,no_tumor,0,2,pituitary,False
Tr-no_0165.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0166.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0167.jpg,3,no_tumor,4,0,glioma,False
Tr-no_0168.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0169.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0170.jpg,3,no_tumor,1,3,no_tumor,True
Tr-no_0171.jpg,3,no_tumor,0,2,pituitary,False
Tr-pi_0010.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0011.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0012.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0013.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0014.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0015.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0016.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0017.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0018.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0019.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0020.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0021.jpg,2,pituitary,1,3,no_tumor,False
Tr-pi_0022.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0023.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0024.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0025.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0026.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0027.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0028.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0029.jpg,2,pituitary,1,3,no_tumor,False
Tr-pi_0030.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0031.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0032.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0033.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0034.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0035.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0036.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0037.jpg,2,pituitary,1,3,no_tumor,False
Tr-pi_0038.jpg,2,pituitary,1,3,no_tumor,False
Tr-pi_0039.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0040.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0041.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0042.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0043.jpg,2,pituitary,4,0,glioma,False
Tr-pi_0044.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0045.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0046.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0047.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0048.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0049.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0050.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0051.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0052.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0053.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0054.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0055.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0056.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0057.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0058.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0059.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0060.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0061.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0062.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0063.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0064.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0065.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0066.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0067.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0068.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0069.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0070.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0071.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0072.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0073.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0074.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0075.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0076.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0077.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0078.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0079.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0080.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0081.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0082.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0083.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0084.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0085.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0086.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0087.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0088.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0089.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0090.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0091.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0092.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0093.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0094.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0095.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0096.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0097.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0098.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0099.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0100.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0101.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0102.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0103.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0104.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0105.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0106.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0107.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0108.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0109.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0110.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0111.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0112.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0113.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0114.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0115.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0116.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0117.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0118.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0119.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0120.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0121.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0122.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0123.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0124.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0125.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0126.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0127.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0128.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0129.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0130.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0131.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0132.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0133.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0134.jpg,2,pituitary,0,2,pituitary,True
Tr-pi_0135.jpg,2,pituitary,2,2,pituitary,True
Tr-pi_0136.jpg,2,pituitary,0,2,pituitary,True
